-1.211539749099999931e-02,1.019332063200000012e-09
1.000043563500000073e-02,2.833374923600000149e-10
-3.081628237899999823e-04,1.900785084899999999e-09
1.220398955000000056e-02,1.713615249700000057e-09
1.735363341900000161e-02,2.616370009499999901e-09
1.702917739699999836e-02,3.378137547500000169e-09
6.000456959000000090e-02,3.462788056299999855e-09
3.273317962899999906e-02,4.519642882200000086e-09
3.659329935899999914e-02,5.525473856200000278e-09
9.000053256800000234e-02,8.198101753000000644e-09
4.595899954399999821e-02,8.135445206399999988e-09
1.099994480600000046e-01,1.386149683899999958e-08
4.818435385799999665e-02,1.300773089200000045e-08
4.643251001800000055e-02,1.643952351999999863e-08
4.191024974000000236e-02,2.064172299800000121e-08
3.197592124299999949e-02,2.571599999599999952e-08
1.665583252899999894e-02,3.192236164300000049e-08
-4.455374088100000178e-03,3.936112591400000174e-08
-2.947443164899999843e-02,4.814863885399999869e-08
-5.657676979899999709e-02,5.844561812300000019e-08
1.999996155500000095e-01,1.249014189900000075e-07
2.100007235999999944e-01,1.592253226999999934e-07
2.200157791400000062e-01,2.033715702500000057e-07
2.300126403599999925e-01,2.600046400400000148e-07
2.400071322900000081e-01,3.328514708300000194e-07
2.499981671600000066e-01,4.269027158400000257e-07
2.599807381600000022e-01,5.485285328199999677e-07
2.699767947200000240e-01,7.065159479699999674e-07
2.798386812199999962e-01,9.092807431399999831e-07
2.899893820300000202e-01,1.181220113699999911e-06
2.999840676800000216e-01,1.533315867200000001e-06
3.099783062900000052e-01,1.995603724899999994e-06
3.199740350199999916e-01,2.603902203199999951e-06
3.299825489500000097e-01,3.407052645300000030e-06
3.399770259900000147e-01,4.466186055700000344e-06
3.499711751899999834e-01,5.865701950799999849e-06
3.599560856799999820e-01,7.713403647400000210e-06
3.699813485099999744e-01,1.016410260499999983e-05
3.800087869200000079e-01,1.340133621899999927e-05
3.899989724199999785e-01,1.764901753599999916e-05
3.999952077899999736e-01,2.322377622500000163e-05
4.099884033200000277e-01,3.050630402899999973e-05
4.199840128399999761e-01,3.998037209400000073e-05
4.299768507499999726e-01,5.222836989600000132e-05
4.399723112600000263e-01,6.796942034300000330e-05
4.499622285400000088e-01,8.803477248900000419e-05
4.599945247200000198e-01,1.135565107699999934e-04
4.699877202500000184e-01,1.454471785100000135e-04
4.799826145200000171e-01,1.850509288500000059e-04
4.899817109099999790e-01,2.337549085499999893e-04
4.999773502300000061e-01,2.929593319999999998e-04
5.099716186499999582e-01,3.641448565800000205e-04
5.199627280199999868e-01,4.487648548100000071e-04
5.299851298300000124e-01,5.486268782999999781e-04
5.399823188800000340e-01,6.645832909299999834e-04
5.499755740199999687e-01,7.980840746299999993e-04
5.599680542899999613e-01,9.502833127000000170e-04
5.699912905699999754e-01,1.122796325900000036e-03
5.799863338499999799e-01,1.315201516299999932e-03
5.899852514300000239e-01,1.528557855599999970e-03
5.999956726999999823e-01,1.763264299400000082e-03
6.099905371699999579e-01,2.018606057400000164e-03
6.199864149099999500e-01,2.294662874199999980e-03
6.299768686300000198e-01,2.590666059399999825e-03
6.399749517399999643e-01,2.906352980099999924e-03
6.499702930499999809e-01,3.240538062499999806e-03
6.599632501600000145e-01,3.592335619000000015e-03
6.699609160399999652e-01,3.961017820999999592e-03
6.799855828299999905e-01,4.346564412099999768e-03
6.899853348700000222e-01,4.745872691299999821e-03
6.999762058299999756e-01,5.158585030600000218e-03
7.099773287799999721e-01,5.584590602699999670e-03
7.199713587799999592e-01,6.022343412000000402e-03
7.299779653500000354e-01,6.471647881000000026e-03
7.399684786800000413e-01,6.930635776399999941e-03
7.499643564200000334e-01,7.399512920499999591e-03
7.599664330500000009e-01,7.877564057699999386e-03
7.699623704000000401e-01,8.363693952600000786e-03
7.799554467199999452e-01,8.857376873499999900e-03
7.899484634400000260e-01,9.358296170799999467e-03
7.999396920200000372e-01,9.865897707599999636e-03
8.099380731599999939e-01,1.038005761799999996e-02
8.199700713199999935e-01,1.090332958799999918e-02
8.299658298500000031e-01,1.142868678999999985e-02
8.399990201000000489e-01,1.196123380199999933e-02
8.499880433099999966e-01,1.249623764300000078e-02
8.599920272800000154e-01,1.303651090700000056e-02
8.699982762300000338e-01,1.358126010700000039e-02
8.799930810899999623e-01,1.412931270900000084e-02
8.899893760699999490e-01,1.468121167300000078e-02
8.999840617200000059e-01,1.523655001099999927e-02
9.099809527400000153e-01,1.579537242699999983e-02
9.199785590200000307e-01,1.635742001199999920e-02
9.299769997600000337e-01,1.692249998499999880e-02
9.399784207300000416e-01,1.749046705700000107e-02
9.499752521500000046e-01,1.806093938600000087e-02
9.599666595500000454e-01,1.863364689099999971e-02
9.699611067800000264e-01,1.920894533399999937e-02
9.799645543099999578e-01,1.978708058600000055e-02
9.899592399600000148e-01,2.036691270799999981e-02
